SCENARIO,YEAR,GFA_Bm2,BUILDING_CLASS,EUI_kWh_m2_yr,TOTAL_CONSUMPTION_EJ
data_A1B_2080,2080,18.354739985728447,Commercial,336.1379403207378,22.211008178131614
data_A1B_2080,2080,18.907132450780583,Commercial,336.1379403207378,22.879456413756365
data_A1B_2080,2080,17.972258698014752,Commercial,336.1379403207378,21.748168877983716
data_A1B_2080,2080,17.111092891121782,Commercial,336.1379403207378,20.70607507581058
data_A1B_2080,2080,19.382790856335056,Commercial,336.1379403207378,23.455049026017946
data_A1B_2080,2080,18.123828516719456,Commercial,336.1379403207378,21.93158299801079
data_A1B_2080,2080,18.534660606676738,Commercial,336.1379403207378,22.428729507140048
data_A1B_2080,2080,19.51955708756176,Commercial,336.1379403207378,23.62054937538985
data_A1B_2080,2080,17.560523367664608,Commercial,336.1379403207378,21.249929360739483
data_A1B_2080,2080,18.312957092555877,Commercial,336.1379403207378,22.16044684178561
data_A1B_2080,2080,18.109071265678423,Commercial,336.1379403207378,21.91372529891977
data_A1B_2080,2080,17.018321933591892,Commercial,336.1379403207378,20.59381325690213
data_A1B_2080,2080,17.607517571747003,Commercial,336.1379403207378,21.30679688662165
data_A1B_2080,2080,17.394044057414764,Commercial,336.1379403207378,21.048473315907245
data_A1B_2080,2080,17.09178054603223,Commercial,336.1379403207378,20.682705272966384
data_A1B_2080,2080,18.80377679674519,Commercial,336.1379403207378,22.754386089751712
data_A1B_2080,2080,17.58211784761988,Commercial,336.1379403207378,21.27606076719155
data_A1B_2080,2080,19.169732476703874,Commercial,336.1379403207378,23.197227808387666
data_A1B_2080,2080,19.76398409890604,Commercial,336.1379403207378,23.916329667137123
data_A1B_2080,2080,18.307249269935294,Commercial,336.1379403207378,22.153539825123772
data_A1B_2080,2080,18.810437957997596,Commercial,336.1379403207378,22.762446738236417
data_A1B_2080,2080,18.6607703057946,Commercial,336.1379403207378,22.581334423397454
data_A1B_2080,2080,16.401483431485733,Commercial,336.1379403207378,19.84737909191156
data_A1B_2080,2080,18.68992782184553,Commercial,336.1379403207378,22.616617834002273
data_A1B_2080,2080,18.96960146484269,Commercial,336.1379403207378,22.9550499543509
data_A1B_2080,2080,17.48002622035027,Commercial,336.1379403207378,21.152520037659713
data_A1B_2080,2080,18.810840407585495,Commercial,336.1379403207378,22.762933741108426
data_A1B_2080,2080,18.91526772279866,Commercial,336.1379403207378,22.889300878644747
data_A1B_2080,2080,17.89985368180078,Commercial,336.1379403207378,21.660551815115124
data_A1B_2080,2080,17.65788089041648,Commercial,336.1379403207378,21.36774136656064
data_A1B_2080,2080,17.929855058758534,Commercial,336.1379403207378,21.696856378921638
data_A1B_2080,2080,16.90193656865329,Commercial,336.1379403207378,20.452975724227954
data_A1B_2080,2080,18.150521000732205,Commercial,336.1379403207378,21.96388348176391
data_A1B_2080,2080,17.644933145017482,Commercial,336.1379403207378,21.35207334406786
data_A1B_2080,2080,19.111269182112576,Commercial,336.1379403207378,23.126481575245847
data_A1B_2080,2080,18.74518061748182,Commercial,336.1379403207378,22.683479053322003
data_A1B_2080,2080,18.163763677576952,Commercial,336.1379403207378,21.979908399792052
data_A1B_2080,2080,16.101917684914824,Commercial,336.1379403207378,19.484875604956795
data_A1B_2080,2080,18.492226942638965,Commercial,336.1379403207378,22.377380675192338
data_A1B_2090,2090,38.09555324976527,Residential,227.52401530060635,31.20355166574476
data_A1B_2090,2090,37.50159212245527,Residential,227.52401530060635,30.7170461515198
data_A1B_2090,2090,37.77689332006033,Residential,227.52401530060635,30.942541633546014
data_A1B_2090,2090,37.2952319629535,Residential,227.52401530060635,30.548019340003304
data_A1B_2090,2090,38.06048656832777,Residential,227.52401530060635,31.174829021954626
data_A1B_2090,2090,37.5387836670478,Residential,227.52401530060635,30.747509241939134
data_A1B_2090,2090,37.71251693737643,Residential,227.52401530060635,30.88981181046244
data_A1B_2090,2090,37.69740039416849,Residential,227.52401530060635,30.87743005467315
data_A1B_2090,2090,37.61056758407277,Residential,227.52401530060635,30.80630647606702
data_A1B_2090,2090,37.97573312166674,Residential,227.52401530060635,31.105408621773048
data_A1B_2090,2090,37.8978085499152,Residential,227.52401530060635,31.041581660533282
data_A1B_2090,2090,37.94196895178752,Residential,227.52401530060635,31.077752847557885
data_A1B_2090,2090,37.594062780798694,Residential,227.52401530060635,30.79278761526143
data_A1B_2090,2090,37.62645937727754,Residential,227.52401530060635,30.81932322862802
data_A1B_2090,2090,37.09008533352238,Residential,227.52401530060635,30.379986514530515
data_A1B_2090,2090,37.28279088787324,Residential,227.52401530060635,30.5378290239184
data_A1B_2090,2090,37.449074821956174,Residential,227.52401530060635,30.674029942023516
data_A1B_2090,2090,37.494117937010806,Residential,227.52401530060635,30.710924147459465
data_A1B_2090,2090,38.492873887302395,Residential,227.52401530060635,31.528991618276038
data_A1B_2090,2090,38.0195508093892,Residential,227.52401530060635,31.141299096279536
data_A1B_2090,2090,37.41444640372239,Residential,227.52401530060635,30.645666273687297
data_A1B_2090,2090,38.17260336424787,Residential,227.52401530060635,31.26666237088
data_A1B_2090,2090,37.588318728108746,Residential,227.52401530060635,30.78808273950582
data_A1B_2090,2090,37.65035144820234,Residential,227.52401530060635,30.83889290030639
data_A1B_2090,2090,37.556998372656814,Residential,227.52401530060635,30.76242866058678
data_A1B_2090,2090,38.38350444000893,Residential,227.52401530060635,31.439408585398137
data_A1B_2090,2090,37.72167963118186,Residential,227.52401530060635,30.897316848850526
data_A1B_2090,2090,37.56283445435987,Residential,227.52401530060635,30.767208916060508
data_A1B_2090,2090,37.508417206120896,Residential,227.52401530060635,30.72263648510512
data_A1B_2090,2090,37.48294186446887,Residential,227.52401530060635,30.701769977819357
data_A1B_2090,2090,37.65525390691883,Residential,227.52401530060635,30.842908437837664
data_A1B_2090,2090,37.782206138475686,Residential,227.52401530060635,30.94689329114834
data_A1B_2090,2090,37.702561000881516,Residential,227.52401530060635,30.8816570377318
data_A1B_2090,2090,37.90701779170473,Residential,227.52401530060635,31.049124825744666
data_A1B_2090,2090,37.97896083529428,Residential,227.52401530060635,31.10805239828625
data_A1B_2090,2090,38.27030673523676,Residential,227.52401530060635,31.346689878672862
data_A1B_2090,2090,37.771234231270974,Residential,227.52401530060635,30.93790635057054
data_A1B_2090,2090,37.89901354404081,Residential,227.52401530060635,31.042568654900023
data_A1B_2090,2090,37.606844368243344,Residential,227.52401530060635,30.803256840411795
data_A1B_2090,2090,37.57207010956248,Residential,227.52401530060635,30.774773716140775
data_A1B_2090,2090,38.02852343797734,Residential,227.52401530060635,31.148648454822563
data_A1B_2090,2090,37.52253642677909,Residential,227.52401530060635,30.734201347502562
data_A1B_2090,2090,37.36116955422064,Residential,227.52401530060635,30.60202792789096
data_A1B_2090,2090,38.19017336250773,Residential,227.52401530060635,31.281053718470464
data_A1B_2090,2090,37.667052648738,Residential,227.52401530060635,30.85257262744875
data_A1B_2090,2090,37.60406617970056,Residential,227.52401530060635,30.800981263806733
data_A1B_2090,2090,37.786904040610466,Residential,227.52401530060635,30.950741279154236
data_A1B_2090,2090,37.43779912652748,Residential,227.52401530060635,30.664794172626234
data_A1B_2090,2090,38.190904229259345,Residential,227.52401530060635,31.281652361527183
data_A1B_2090,2090,37.57934149150066,Residential,227.52401530060635,30.78072960659606
data_A1B_2090,2090,38.04104308031126,Residential,227.52401530060635,31.158903124280755
data_A1B_2090,2090,37.577709477625596,Residential,227.52401530060635,30.779392846136496
data_A1B_2090,2090,37.70039905345839,Residential,227.52401530060635,30.879886215880916
data_A1B_2090,2090,37.64731448734288,Residential,227.52401530060635,30.836405366801785
data_A1B_2090,2090,38.14809231853229,Residential,227.52401530060635,31.246585705334468
data_A1B_2090,2090,37.818207514746796,Residential,227.52401530060635,30.976381530816322
data_A1B_2090,2090,37.25067869105624,Residential,227.52401530060635,30.51152635846266
data_A1B_2090,2090,37.50810397380569,Residential,227.52401530060635,30.72237992075844
data_A1B_2090,2090,37.353467762598015,Residential,227.52401530060635,30.595719494693004
data_A1B_2090,2090,37.46730359337534,Residential,227.52401530060635,30.68896088178574
data_A1B_2090,2090,37.73986302899922,Residential,227.52401530060635,30.9122106237101
data_A1B_2090,2090,37.645126316997214,Residential,227.52401530060635,30.83461306611024
data_A1B_2090,2090,37.5391866189645,Residential,227.52401530060635,30.747839294396144
data_A1B_2090,2090,38.11847662620269,Residential,227.52401530060635,31.222327892889407
data_A1B_2090,2090,37.95518102673974,Residential,227.52401530060635,31.088574679194778
data_A1B_2090,2090,37.668633528526094,Residential,227.52401530060635,30.853867504670294
data_A1B_2090,2090,38.54132512315681,Residential,227.52401530060635,31.568677369296385
data_A1B_2090,2090,37.2386488956429,Residential,227.52401530060635,30.50167291598219
data_A1B_2090,2090,37.634508370287094,Residential,227.52401530060635,30.825916049779195
data_A1B_2090,2090,38.2123647927026,Residential,227.52401530060635,31.299230418361983
data_A1B_2090,2090,37.89609365014684,Residential,227.52401530060635,31.04017700936119
data_A1B_2090,2090,37.45781066877472,Residential,227.52401530060635,30.68118535582625
data_A1B_2090,2090,38.25903493708015,Residential,227.52401530060635,31.33745730147837
data_A1B_2090,2090,37.611959298274236,Residential,227.52401530060635,30.807446410318793
data_A1B_2090,2090,37.604627748336284,Residential,227.52401530060635,30.801441237069852
data_A1B_2090,2090,37.87073412942579,Residential,227.52401530060635,31.019405369431205
data_A1B_2090,2090,38.386892520448676,Residential,227.52401530060635,31.442183716195064
data_A1B_2090,2090,37.60960840728814,Residential,227.52401530060635,30.8055208273547
data_A1B_2090,2090,37.58089607094196,Residential,227.52401530060635,30.782002941559785
data_A1B_2090,2090,38.33992657641681,Residential,227.52401530060635,31.403714547588415
data_A1B_2090,2090,37.73132614072957,Residential,227.52401530060635,30.90521817415988
data_A1B_2090,2090,37.309664382654525,Residential,227.52401530060635,30.559840739494476
data_A1B_2090,2090,37.702385502024526,Residential,227.52401530060635,30.88151328899516
data_A1B_2090,2090,38.28046767209361,Residential,227.52401530060635,31.35501256442325
data_A1B_2090,2090,37.58371266186522,Residential,227.52401530060635,30.78430997303453
data_A1B_2090,2090,37.63604687383988,Residential,227.52401530060635,30.82717621720038
data_A1B_2090,2090,37.8630737939311,Residential,227.52401530060635,31.013130892386123
data_A1B_2090,2090,38.12674738036277,Residential,227.52401530060635,31.22910235559524
data_A1B_2090,2090,37.44722147126001,Residential,227.52401530060635,30.672511887571765
data_A1B_2090,2090,37.46345441716276,Residential,227.52401530060635,30.685808073686786
data_A1B_2090,2090,37.978906183003836,Residential,227.52401530060635,31.10800763333541
data_A1B_2090,2090,37.31727640978341,Residential,227.52401530060635,30.56607564781146
data_A1B_2090,2090,37.87046920619629,Residential,227.52401530060635,31.019188374402287
data_A1B_2090,2090,37.68615583231611,Residential,227.52401530060635,30.868219786366534
data_A1B_2090,2090,37.79544550595638,Residential,227.52401530060635,30.95773747772563
data_A1B_2090,2090,37.639670745066184,Residential,227.52401530060635,30.830144481036804
data_A1B_2090,2090,38.062708822816276,Residential,227.52401530060635,31.17664924050591
data_A1B_2090,2090,37.61133388793288,Residential,227.52401530060635,30.806934145179316
data_A1B_2090,2090,37.76508559268175,Residential,227.52401530060635,30.93287008398491
data_A1B_2090,2090,36.95608338003028,Residential,227.52401530060635,30.27022732947058
data_A1B_2090,2090,18.960823167040136,Commercial,341.75682117202064,23.32796634854079
data_A1B_2090,2090,18.452130834244265,Commercial,341.75682117202064,22.702109679941564
data_A1B_2090,2090,18.452577719866962,Commercial,341.75682117202064,22.702659494296988
data_A1B_2090,2090,18.341596862001335,Commercial,341.75682117202064,22.56611701959463
data_A1B_2090,2090,17.746032964406677,Commercial,341.75682117202064,21.833380131586257
data_A1B_2090,2090,19.44283469734526,Commercial,341.75682117202064,23.920996970656013
data_A1B_2090,2090,18.667429202697143,Commercial,341.75682117202064,22.966996549563085
data_A1B_2090,2090,19.07496896539061,Commercial,341.75682117202064,23.46840272724063
data_A1B_2090,2090,18.110742252397795,Commercial,341.75682117202064,22.28209092448298
data_A1B_2090,2090,20.457145327666446,Commercial,341.75682117202064,25.16892824677442
data_A1B_2090,2090,19.244907963100104,Commercial,341.75682117202064,23.677482849181914
data_A1B_2090,2090,17.61059880216384,Commercial,341.75682117202064,21.666752156027908
data_A1B_2090,2090,19.2718183111689,Commercial,341.75682117202064,23.71059131122736
data_A1B_2090,2090,18.072382164015142,Commercial,341.75682117202064,22.234895565767054
data_A1B_2090,2090,19.142516395954384,Commercial,341.75682117202064,23.55150798977276
data_A1B_2090,2090,19.557094951560412,Commercial,341.75682117202064,24.061574167216776
data_A1B_2090,2090,17.737107790023614,Commercial,341.75682117202064,21.822399270374234
data_A1B_2090,2090,19.189497593256483,Commercial,341.75682117202064,23.609310110494114
data_A1B_2090,2090,18.70590261292581,Commercial,341.75682117202064,23.01433133092891
data_A1B_2090,2090,19.262858546905356,Commercial,341.75682117202064,23.699567893235987
data_A1B_2090,2090,20.254556196378957,Commercial,341.75682117202064,24.919677863728293
data_A1B_2090,2090,20.319085818255967,Commercial,341.75682117202064,24.99907024212712
data_A1B_2090,2090,19.58981317387064,Commercial,341.75682117202064,24.10182819956089
data_A1B_2090,2090,18.843451425889725,Commercial,341.75682117202064,23.183561013197227
data_A1B_2090,2090,18.41970235524896,Commercial,341.75682117202064,22.6622121259128
data_A1B_2090,2090,20.508518784221568,Commercial,341.75682117202064,25.232134271912056
data_A1B_2090,2090,18.325224020108468,Commercial,341.75682117202064,22.545973110158737
data_A1B_2090,2090,17.02894234229007,Commercial,341.75682117202064,20.951125930161638
data_A1B_2090,2090,19.367282402374133,Commercial,341.75682117202064,23.828043126874316
data_A1B_2090,2090,19.709466956989477,Commercial,341.75682117202064,24.249041187176527
data_A1B_2090,2090,19.291511659272974,Commercial,341.75682117202064,23.734820520993978
data_A1B_2090,2090,19.728849724221522,Commercial,341.75682117202064,24.272888281669598
data_A1B_2090,2090,19.035240103414186,Commercial,341.75682117202064,23.419523332760388
data_A1B_2090,2090,19.156040058323953,Commercial,341.75682117202064,23.568146483676056
data_A1B_2090,2090,18.079284299783488,Commercial,341.75682117202064,22.243387432893215
data_A1B_2090,2090,18.87485764000179,Commercial,341.75682117202064,23.22220084963718
data_A1B_2090,2090,18.333291159292294,Commercial,341.75682117202064,22.555898309595037
data_A1B_2090,2090,19.86087532271846,Commercial,341.75682117202064,24.43532261754993
data_A1B_2090,2090,18.66918683010097,Commercial,341.75682117202064,22.969159001718694
